gender_M,gender_F,occupation_0,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,occupation_15,occupation_16,occupation_17,occupation_18,occupation_19,occupation_20,age_1,age_18,age_25,age_35,age_45,age_50,age_56,user_avg_rating_Action,user_avg_rating_Adventure,user_avg_rating_Animation,user_avg_rating_Children,user_avg_rating_Comedy,user_avg_rating_Crime,user_avg_rating_Documentary,user_avg_rating_Drama,user_avg_rating_Fantasy,user_avg_rating_Film-Noir,user_avg_rating_Horror,user_avg_rating_Musical,user_avg_rating_Mystery,user_avg_rating_Romance,user_avg_rating_Sci-Fi,user_avg_rating_Thriller,user_avg_rating_War,user_avg_rating_Western
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8398963378790053,0.8430047171305962,0.4511883650418396,0.0,0.8741958993023521,0.0,0.0,0.8724324912982104,0.0,0.0,0.7457184813344211,0.3609506920334717,0.5590446318776324,0.3609506920334717,0.7221618298584649,0.7078993220007221,0.7790543729544543,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8896551746534981,0.8529411774394152,0.8741958993023521,0.8182104607444023,0.8285714300290868,0.8848741525009028,0.4511883650418396,0.881818184035138,0.667760891103818,0.3609506920334717,0.3609506920334717,0.7601703472194368,0.6988057898470406,0.8124449724469304,0.8420958375011603,0.9103448046151722,0.8874398929804931,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8724324912982104,0.6808733960009931,0.18047534601673584,0.3182487171498964,0.7262833705283827,0.0,0.0,0.9804825502133165,0.18047534601673584,0.0,0.18047534601673584,0.3637128195998816,0.0,0.4511883650418396,0.681961536749778,0.2795223159388162,0.9568614420690049,0.0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7601703472194368,0.6121141501784998,0.0,0.0,0.7689155904134519,0.9568614420690049,0.0,0.8888888911266581,0.0,0.4511883650418396,0.5590446318776324,0.3609506920334717,0.0,0.8578682752877491,0.4192834739082243,0.810563566667849,0.7963867372508124,0.3609506920334717
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5910026553955617,0.667760891103818,0.7981788645804087,0.8429861093345629,0.781132077438185,0.681961536749778,0.4511883650418396,0.7904735269684501,0.5590446318776324,0.0,0.5008206683278634,0.810563566667849,0.4511883650418396,0.7141250965662528,0.6364974342997928,0.723407632029136,0.48916405289292836,0.30406813888777473
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.684153312497493,0.5008206683278634,0.0,0.0,0.7780665752609819,0.8638179465497188,0.0,0.8317460338399514,0.0,0.0,0.0,0.0,0.0,0.8569501158795033,0.5564674092531816,0.9078311946679909,0.7880035405274157,0.18047534601673584
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6583640252208307,0.8183538440997334,0.8429861093345629,0.6808733960009931,0.8090894138231854,0.5008206683278634,0.0,0.7764417285307716,0.2707130190251038,0.4511883650418396,0.5701277604145776,0.48916405289292836,0.4192834739082243,0.7274256391997632,0.6484508533342792,0.666168944471495,0.20964173695411215,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8185085910633348,0.8429861093345629,0.0,0.0,0.7598605569371509,0.6121141501784998,0.0,0.7078993220007221,0.0,0.2707130190251038,0.4192834739082243,0.3609506920334717,0.48916405289292836,0.2707130190251038,0.723407632029136,0.6808733960009931,0.3609506920334717,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7438276915858203,0.454641024499852,0.0,0.0,0.7076921906645889,0.5008206683278634,0.0,0.7636349523724446,0.18047534601673584,0.0,0.0,0.0,0.0,0.8379178502810575,0.5001051269498372,0.7457184813344211,0.8183538440997334,0.4511883650418396
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.670198677183913,0.6457142873398707,0.7742648834382899,0.6444312997201567,0.7094736859966254,0.6699958850644371,0.0,0.7272727272727272,0.7444404547915922,0.0,0.7157814618759863,0.6484508533342792,0.5836057680008513,0.7293846540743611,0.6475000016300804,0.6477611956605887,0.7666510289774279,0.5001051269498372
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6121141501784998,0.0,0.0,0.20964173695411215,0.7284075984975777,0.8660196278129434,0.3609506920334717,0.7999985215330372,0.0,0.9726762800014188,0.0,0.6364974342997928,0.8327111805893688,0.684153312497493,0.0,0.8493654042011561,0.5590446318776324,0.2707130190251038
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7777619134553615,0.7913043498173784,0.7193548405206522,0.7776119422561445,0.8530120503402278,0.0,0.0,0.8315696395323958,0.8272711984034817,0.0,0.0,0.689655155011494,0.667760891103818,0.7625975390548018,0.8499947795593604,0.8429861093345629,0.7221618298584649,0.4511883650418396
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7333329264265606,0.2707130190251038,0.8442895077079455,0.6289252108623364,0.8333328709392733,0.8874398929804931,0.0,0.85000000213961,0.0,0.4511883650418396,0.0,0.0,0.723407632029136,0.8778187002944412,0.7457184813344211,0.8571399690019339,0.6121141501784998,0.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5001051269498372,0.09023767300836792,0.6289252108623364,0.4511883650418396,0.6823275796179508,0.0,0.0,0.5764491620910275,0.0,0.0,0.333880445551909,0.0,0.0,0.5001051269498372,0.09023767300836792,0.456102208331662,0.4192834739082243,0.0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2707130190251038,0.5910026553955617,0.685711975201547,0.7037036406388264,0.7169811338804708,0.48916405289292836,0.0,0.7812499983830602,0.5910333318498076,0.0,0.0,0.7209302343685817,0.2707130190251038,0.7562499984348022,0.667760891103818,0.48916405289292836,0.7790543729544543,0.2707130190251038
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6808733960009931,0.2707130190251038,0.5008206683278634,0.5008206683278634,0.5836057680008513,0.6364974342997928,0.0,0.7660942861422192,0.2707130190251038,0.5590446318776324,0.6121141501784998,0.4511883650418396,0.7569726023602279,0.5455692293998223,0.5910333318498076,0.7625975390548018,0.0,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7842939022217209,0.7438276915858203,0.619411906750632,0.5995520500243455,0.6828231680832824,0.6289252108623364,0.0,0.8761875238686435,0.2707130190251038,0.0,0.0,0.6081362777755495,0.0,0.8185085910633348,0.7035745897566212,0.7880035405274157,0.8430047171305962,0.4511883650418396
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9332181531988947,0.7880035405274157,0.2707130190251038,0.0,0.8380924141352242,0.9534553321126804,0.2707130190251038,0.9052631600602711,0.4511883650418396,0.9441683816868975,0.8741958993023521,0.5590446318776324,0.929117860125948,0.7728897416497483,0.8379178502810575,0.8624415861359721,0.9426451274674535,0.7274256391997632
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7750000019218042,0.79967221402999,0.0,0.0,0.7999985215330372,0.7780665752609819,0.0,0.8470588256618378,0.3609506920334717,0.3609506920334717,0.7078993220007221,0.0,0.705856116846156,0.8249441258691907,0.7399999905927641,0.7898305104629733,0.92871845847874,0.5590446318776324
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7043471125023307,0.7357142503648219,0.7300211758132448,0.7099956393966422,0.65405405555126,0.5008206683278634,0.0,0.7833328986829169,0.73333333487433,0.6289252108623364,0.5511832253341373,0.5590446318776324,0.4192834739082243,0.7764417285307716,0.7411489226884639,0.6994773916950697,0.4511883650418396,0.09023767300836792
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8380924141352242,0.7494400625304319,0.0,0.0,0.7035745897566212,0.5564674092531816,0.0,0.8627522986883801,0.4192834739082243,0.0,0.6121141501784998,0.0,0.0,0.8183538440997334,0.771255104291553,0.778141024001135,0.8848741525009028,0.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5910026553955617,0.48916405289292836,0.09023767300836792,0.09023767300836792,0.6495147208597076,0.18047534601673584,0.2707130190251038,0.6587990423897456,0.0,0.0,0.5836057680008513,0.09023767300836792,0.2795223159388162,0.3494028949235203,0.6121141501784998,0.6636556143756771,0.18047534601673584,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9073203966878732,0.8571399690019339,0.667760891103818,0.799402733365794,0.8170687918444304,0.3609506920334717,0.0,0.8754086520012768,0.8183538440997334,0.4511883650418396,0.723407632029136,0.7221618298584649,0.8638179465497188,0.8778187002944412,0.8977691253011328,0.9376699753145166,0.6289252108623364,0.4511883650418396
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6039215701477917,0.7444404547915922,0.09023767300836792,0.1397611579694081,0.37607151481288364,0.49411072569263387,0.09023767300836792,0.5999776993192327,0.4511883650418396,0.0,0.5008206683278634,0.09023767300836792,0.0,0.4215023585652981,0.708126286265173,0.7780665752609819,0.6081362777755495,0.3494028949235203
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8429861093345629,0.667760891103818,0.0,0.0,0.7652166160519149,0.9402537373347047,0.0,0.8875000022340045,0.0,0.6121141501784998,0.09023767300836792,0.0,0.681961536749778,0.7963867372508124,0.5564674092531816,0.8754086520012768,0.8430047171305962,0.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.810563566667849,0.4511883650418396,0.0,0.0,0.33182780718783855,0.3609506920334717,0.0,0.8848741525009028,0.0,0.0,0.0,0.0,0.0,0.4511883650418396,0.0,0.6289252108623364,0.7790543729544543,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7365079383620943,0.6799997936983206,0.6160283106675652,0.5785623251940634,0.7046511645646562,0.7857142479624312,0.0,0.6722222239145408,0.6461447951365211,0.8361873819413804,0.6694449224272383,0.5001051269498372,0.755540144499494,0.6333329819138477,0.685711975201547,0.7121212139139764,0.666168944471495,0.7274256391997632
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9502129340242959,0.8347011138797724,0.0,0.0,0.9513513535291054,0.8347011138797724,0.0,0.9226987084961422,0.4511883650418396,0.0,0.4511883650418396,0.3609506920334717,0.5590446318776324,0.9975212503345922,0.0,0.2707130190251038,0.9402537373347047,0.4511883650418396
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5120000012889594,0.5391304361398689,0.5750000014475618,0.5909090923967039,0.5963414649159231,0.5732625798221781,0.0,0.5134020631481592,0.5600000013886585,0.3609506920334717,0.4363628299271112,0.6851851869101323,0.45885977515391235,0.5694444458780201,0.5428571442237851,0.4583333344871869,0.5249644437349396,0.5001051269498372
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5782608710209884,0.5848101280545372,0.6947290659384574,0.5839998228232636,0.6166666679625047,0.5249644437349396,0.0,0.6695645390454256,0.67407401366456,0.2707130190251038,0.6173408649491252,0.456102208331662,0.3494028949235203,0.6319998082607922,0.6424242440415446,0.5848484863208402,0.6526242740633993,0.5321192430536057
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.723407632029136,0.3609506920334717,0.2707130190251038,0.5590446318776324,0.8183538440997334,0.0,0.0,0.5590446318776324,0.0,0.0,0.764677459916669,0.4511883650418396,0.0,0.0,0.7981788645804087,0.681961536749778,0.0,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.733333335129055,0.7141250965662528,0.2707130190251038,0.2707130190251038,0.705263159581839,0.679916083044909,0.0,0.7350000018226143,0.0,0.09023767300836792,0.18047534601673584,0.2707130190251038,0.5564674092531816,0.6998425946349277,0.7327858389186445,0.7354838666718605,0.7963867372508124,0.3609506920334717
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7684124517198089,0.7742648834382899,0.6461447951365211,0.7190334351996263,0.6952357526349019,0.713295938667707,0.0,0.7446808529381413,0.6289252108623364,0.3609506920334717,0.0,0.667760891103818,0.48916405289292836,0.7444404547915922,0.7457184813344211,0.7444292600215603,0.7980170002676737,0.44517392740254524
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8715400446340591,0.9078542131604783,0.8183538440997334,0.8754086520012768,0.8952380974816768,0.9283626255361287,0.0,0.8939393961898853,0.6289252108623364,0.9226987084961422,0.8170687918444304,0.8993280750365182,0.9226987084961422,0.9299942882237708,0.8430047171305962,0.9199997208859633,0.888870758234699,0.7601703472194368
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.778141024001135,0.6364974342997928,0.0,0.0,0.6472886225760915,0.48916405289292836,0.0,0.9173874862891783,0.0,0.0,0.20964173695411215,0.09023767300836792,0.3609506920334717,0.6121141501784998,0.44517392740254524,0.48916405289292836,0.8741958993023521,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6932477709477504,0.7300211758132448,0.7438276915858203,0.7074023431803756,0.6600000016614874,0.83522587610764,0.0,0.6212765973083921,0.6364974342997928,0.0,0.5590446318776324,0.7221618298584649,0.2707130190251038,0.582897826412558,0.5836057680008513,0.5998650811156523,0.713295938667707,0.3609506920334717
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5903225821312975,0.6181818181818182,0.0,0.4511883650418396,0.544712527896287,0.6160283106675652,0.0,0.7083329402983823,0.48916405289292836,0.2707130190251038,0.4192834739082243,0.4511883650418396,0.5910333318498076,0.5855825791843272,0.5999996670762768,0.5855825791843272,0.6141475830469774,0.5008206683278634
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9353535377082867,0.9523809547677412,0.0,0.9502129340242959,0.9565207700648936,0.8183538440997334,0.0,0.9473578171888053,0.9502129340242959,0.0,0.681961536749778,0.0,0.4511883650418396,0.9659449694836676,0.9176470598658536,0.8848484848484848,0.9421817426753725,0.4511883650418396
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5899963764000267,0.5950621532686562,0.5702678968824623,0.508802637688019,0.6133333348762465,0.7438276915858203,0.0,0.5807692322313002,0.20964173695411215,0.9402537373347047,0.48916405289292836,0.38952718647722717,0.7438276915858203,0.624999653204455,0.6587990423897456,0.6785713959675542,0.6289252108623364,0.20964173695411215
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8099009921379346,0.8117647068044089,0.8183538440997334,0.6754316061663563,0.7368338578135153,0.7880035405274157,0.0,0.8631482334386894,0.20964173695411215,0.0,0.8741958993023521,0.8638179465497188,0.5701277604145776,0.7381657252475983,0.8512820533665953,0.8000000020139922,0.8778187002944412,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7182153002409064,0.48916405289292836,0.5590446318776324,0.5590446318776324,0.6777639531539579,0.681961536749778,0.0,0.6932477709477504,0.0,0.2707130190251038,0.681961536749778,0.0,0.0,0.333880445551909,0.6160283106675652,0.7444404547915922,0.4511883650418396,0.2707130190251038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666688484976,0.9226987084961422,0.0,0.0,0.8754086520012768,0.8430047171305962,0.0,0.8352630716012847,0.7790543729544543,0.0,0.8183538440997334,0.2707130190251038,0.0,0.8406304448758577,0.8749407395582327,0.7529131913025664,0.8977691253011328,0.8347011138797724
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8361873819413804,0.667760891103818,0.6289252108623364,0.667760891103818,0.8173904762372728,0.0,0.0,0.7523784172350307,0.3609506920334717,0.0,0.3609506920334717,0.8754086520012768,0.5590446318776324,0.8047619067787413,0.5590446318776324,0.7880035405274157,0.8429861093345629,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7855376062228779,0.8429861093345629,0.5590446318776324,0.723407632029136,0.6736766700009283,0.7327858389186445,0.3609506920334717,0.7571428590489614,0.5590446318776324,0.7190334351996263,0.7457184813344211,0.7078993220007221,0.8442895077079455,0.705856116846156,0.8185085910633348,0.7407406743566594,0.7999012741704812,0.681961536749778
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6718121177387539,0.6472886225760915,0.48916405289292836,0.20964173695411215,0.6712775907722777,0.3609506920334717,0.09023767300836792,0.6694449224272383,0.0,0.0,0.454641024499852,0.4091769220498667,0.2707130190251038,0.38952718647722717,0.562859671805297,0.6191456389858266,0.48916405289292836,0.18047534601673584
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8399948409763093,0.8499995283580588,0.7934162043582083,0.7999973044018049,0.8044444464681203,0.3609506920334717,0.0,0.6982648752342145,0.8185085910633348,0.3609506920334717,0.4511883650418396,0.7842939022217209,0.681961536749778,0.799402733365794,0.8099950252271552,0.7598605569371509,0.8430047171305962,0.5590446318776324
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5499999988616744,0.5586119001873715,0.0,0.0,0.609089783439926,0.6760000017017659,0.0,0.7839997621462992,0.48916405289292836,0.4511883650418396,0.45391559733399545,0.0,0.6198564096548502,0.7317175733468861,0.5454736404962682,0.6719997961253992,0.3609506920334717,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6828231680832824,0.6461447951365211,0.6121141501784998,0.5008206683278634,0.7783783801601771,0.7934162043582083,0.5590446318776324,0.7644444463674956,0.3609506920334717,0.4511883650418396,0.0,0.2707130190251038,0.7221618298584649,0.7826079027803675,0.6364974342997928,0.6705633110038483,0.7728897416497483,0.4511883650418396
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4511883650418396,0.723407632029136,0.8171428585804096,0.8370369620230251,0.8327111805893688,0.9568614420690049,0.0,0.810563566667849,0.5590446318776324,0.9130425532437622,0.18047534601673584,0.771255104291553,0.8754086520012768,0.5590446318776324,0.5590446318776324,0.799820108154203,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7466666571746808,0.7660942861422192,0.5590446318776324,0.2707130190251038,0.6284300849783024,0.4192834739082243,0.09023767300836792,0.8705558774435924,0.0,0.0,0.2992563751003776,0.2707130190251038,0.3609506920334717,0.713295938667707,0.7357142503648219,0.7818167369527409,0.8361873819413804,0.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.48916405289292836,0.7818167369527409,0.7523809542665155,0.7380281708720695,0.6484848484848484,0.0,0.0,0.7999985215330372,0.8304288376465281,0.0,0.3609506920334717,0.8222221485358917,0.5590446318776324,0.6718121177387539,0.7934162043582083,0.4511883650418396,0.2707130190251038,0.2707130190251038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.861185461263066,0.7300211758132448,0.7790543729544543,0.6289252108623364,0.929117860125948,0.6289252108623364,0.0,0.810563566667849,0.0,0.0,0.6857774681881996,0.5564674092531816,0.2707130190251038,0.0,0.8327111805893688,0.7494400625304319,0.4511883650418396,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7185184541259596,0.826564649976164,0.5590446318776324,0.8677989735167904,0.7692306420267271,0.6857774681881996,0.0,0.7478253293234622,0.8666489892788313,0.3609506920334717,0.7625975390548018,0.0,0.6988057898470406,0.7274256391997632,0.8665597136846879,0.6999857221098253,0.8741958993023521,0.2707130190251038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7132653079180935,0.7142857160839278,0.6846153863388836,0.6531250016442414,0.6072727288015356,0.6761881977681922,0.09023767300836792,0.6743589760566723,0.7117647066908224,0.667760891103818,0.6117647074224698,0.668421054230549,0.6191456389858266,0.7352941184822546,0.6987013004602783,0.6673684227327308,0.7266666574289304,0.6124585176907629
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.7542372900343847,0.7569230788286297,0.7221618298584649,0.6081362777755495,0.7613636382803683,0.7535372786051828,0.0,0.7636363655588138,0.6583640252208307,0.6121141501784998,0.5564674092531816,0.48916405289292836,0.667760891103818,0.8340425552907184,0.7510204100538302,0.7714285733618704,0.8153844805483307,0.6289252108623364
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7521430296257673,0.6569950888409525,0.6812499985900284,0.6827586224084986,0.7321428589860239,0.0,0.0,0.6982648752342145,0.5950621532686562,0.2707130190251038,0.6754316061663563,0.708126286265173,0.681961536749778,0.7980170002676737,0.6982648752342145,0.7880035405274157,0.18047534601673584,0.5590446318776324
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6315718781258702,0.713295938667707,0.3609506920334717,0.3609506920334717,0.771255104291553,0.7855376062228779,0.0,0.7777777794121681,0.4511883650418396,0.0,0.5321192430536057,0.3609506920334717,0.4192834739082243,0.48916405289292836,0.6472886225760915,0.5999259556278608,0.8161465241176806,0.2707130190251038
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9085714301698262,0.8666661857768442,0.8741958993023521,0.7457184813344211,0.8777598737567651,0.6289252108623364,0.0,0.929117860125948,0.6461447951365211,0.4511883650418396,0.8624415861359721,0.6988057898470406,0.4511883650418396,0.8638179465497188,0.9215686297709808,0.8170687918444304,0.8741958993023521,0.2707130190251038
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5769230783754637,0.5263098984382253,0.09023767300836792,0.0,0.5950621532686562,0.6636556143756771,0.0,0.6920240313721068,0.4192834739082243,0.0,0.3494028949235203,0.3609506920334717,0.0,0.6808733960009931,0.544433339418753,0.5882134307051301,0.6472886225760915,0.3609506920334717
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6857142874405705,0.686666668395349,0.5836057680008513,0.6399210193363849,0.622105264724044,0.737704919889958,0.0,0.7184313743576697,0.6808733960009931,0.7426901004289029,0.6550000016242346,0.6364974342997928,0.689655155011494,0.6450704241591753,0.68510638470309,0.7013698647793963,0.7804878068267554,0.6769229649835199
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7221618298584649,0.2707130190251038,0.0,0.6289252108623364,0.667760891103818,0.723407632029136,0.0,0.8666489892788313,0.0,0.4511883650418396,0.0,0.0,0.0,0.5590446318776324,0.2707130190251038,0.778141024001135,0.5590446318776324,0.0
